OptRunID,Identifier,Time
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692220,844.8246999999374
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27839270,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513530,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516940,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845040,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27840880,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692210,769.6246999999928
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27841810,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29197810,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516690,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27850210,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27728950,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688920,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685920,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686960,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685330,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28517300,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28517160,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845500,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27839280,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688120,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27844630,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27221310,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27842880,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848810,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685550,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27840080,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848460,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28515870,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688940,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29685940,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27838880,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28517550,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687210,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29692920,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845180,632.4648999999927
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688430,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513770,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27850030,724.1647999999561
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843570,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27646820,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27841370,706.6147999999928
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686560,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843620,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516110,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686790,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28851230,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27839640,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843120,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686020,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27841710,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845650,814.4946999999561
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686600,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27841120,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849950,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27842480,494.78059999999846
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29172610,752.5371999999636
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686490,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686040,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30379900,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27840370,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30247510,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843890,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27455230,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513370,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27633760,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845050,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28514080,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513860,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27645340,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689930,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28517370,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848300,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689640,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845480,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27844890,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28514810,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27840110,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30232980,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29083270,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848470,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849610,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689000,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688230,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686470,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690200,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688280,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27840070,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28513790,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30370880,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849930,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686320,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689320,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27839380,900.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849620,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28675800,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845870,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686250,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516450,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845460,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,30398130,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686450,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29691870,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689020,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27843740,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28514600,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27850230,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29689790,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27847100,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29686530,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29688780,843.2903000000015
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27842240,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27849070,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29687300,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,29690850,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845880,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27845310,0.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,27848100,900.0
7B81F1F2-2BB6-45EA-BA70-DD823385BD0A,28516150,0.0
